UserId,LengthOfScreenName,LengthOfDescriptionInUserProfile,AccountLongevity,NumerOfFollowings,NumberOfFollowers,RatioFollowingFollowers,TweetsPerDay,URLRatio,MentionRatio,MeanTimeBetweenTweets,MaxTimeBetweenTweets,HashtagRatio,FollowBackRatio
18234841,15,153,459,25306,24670,1.0257387215759393,55.01304347826087,0.008324661810613945,0.0069202351839325665,17.83984771573604,339.51666666666665,0.004838709677419355,0.9748290986683527
18235628,7,0,381,1656,1493,1.108433734939759,4.335078534031414,0.5141388174807198,0.0,287.29623115577886,1511.65,0.010282776349614395,0.9010259505129753
18238282,12,137,413,105354,103687,1.016067433068436,254.47826086956522,0.0015629974818373903,0.004312840106518467,61.8857621440536,1316.5666666666666,0.00026049958030623175,0.9841678135826492
18243760,13,67,394,5068,5447,0.9302496328928047,12.830379746835444,0.14058355437665782,0.2872340425531915,539.8711734693877,21595.55,0.005305039787798408,1.0745709212862498
18250299,15,85,436,4211,3924,1.0728662420382165,9.636155606407323,0.15467904098994587,0.0007739938080495357,105.14103852596314,751.7,0.0,0.9316239316239316
18250829,6,30,470,1498,243,6.139344262295082,3.180467091295117,0.9444444444444444,0.014084507042253521,9548.52159624413,420104.65,0.027777777777777776,0.16210807204803201
18257235,11,153,376,34842,33357,1.0444870795611247,92.41909814323607,0.11616571892770106,0.06097560975609756,908.8472361809046,21558.2,0.0,0.9573515483741354
18258773,11,20,491,172,329,0.5212121212121212,0.34959349593495936,0.8333333333333334,0.2,75.00416666666666,144.33333333333334,0.16666666666666666,1.9017341040462428
18263818,7,157,393,2185,2142,1.0195986934204386,5.5456852791878175,0.0006821282401091405,0.00750380437634465,496.35414414414413,90390.38333333333,0.0007870710462797775,0.979871912168344
18264574,9,96,472,3184,2900,1.0975525680799725,6.731501057082452,0.1869047619047619,0.0,146.65573248407642,1448.3333333333333,0.0,0.9105180533751962
18266811,11,140,408,2001,1407,1.4211647727272727,4.89242053789731,0.035696579077838374,0.060515873015873016,317.14473684210526,4291.733333333334,0.10312345066931086,0.7027972027972028
18270257,12,50,382,5649,5135,1.0998831775700935,14.74934725848564,0.1832512315270936,0.020710059171597635,287.37982905982904,2400.116666666667,0.003940886699507389,0.9088495575221239
18274110,13,135,379,17491,17020,1.0276129487104166,46.02894736842105,0.0038533395609528258,0.0007006480994920302,162.98270944741532,3537.9666666666667,0.0006422232601588043,0.9730162359935971
18277176,9,48,381,4806,4371,1.0992680695333943,12.581151832460733,0.8478260869565217,0.25136612021857924,2902.5419413919412,158589.91666666666,0.021739130434782608,0.9092989390472228
18278802,12,159,401,6837,6215,1.0999034749034748,17.007462686567163,0.05224339274738783,0.04981549815498155,866.6115577889447,19931.3,0.008604794099569761,0.9088914887393975
18279491,15,124,536,10052,9375,1.072098976109215,18.71880819366853,0.1016949152542373,0.0,1903.4378559463985,107998.83333333333,0.001027221366204417,0.9325574455386452
18285464,14,90,404,11450,11676,0.9805600753618224,28.271604938271604,0.017752545733081014,9.012256669069935e-05,20.12788944723618,174.45,0.0,1.0196489389572962
18293735,7,0,549,85,3,21.25,0.15454545454545454,0.7777777777777778,0.0,4874.609523809523,17922.316666666666,0.1111111111111111,0.03488372093023256
18300658,7,27,558,401,168,2.3727810650887573,0.7173524150268337,0.03724928366762178,0.23672883787661406,755.8829268292683,39224.8,0.01002865329512894,0.417910447761194
18302410,12,34,422,49882,49202,1.0137999715464505,117.92434988179669,0.04422194409678765,0.059682804674457426,657.6020618556702,6910.566666666667,0.016687526074259492,0.9863480544474069
18303628,9,158,375,4282,4894,0.8747701736465782,11.388297872340425,0.9542857142857143,0.13218390804597702,2699.103853564547,31682.7,0.045714285714285714,1.1426570161102032
18304047,12,0,374,2001,1293,1.5463678516228747,5.336,0.6,0.0,22070.22222222222,40429.73333333333,0.0,0.6458541458541458
18308979,11,120,413,1577,362,4.34435261707989,3.8091787439613527,0.16666666666666666,0.09090909090909091,41092.48333333334,291994.73333333334,0.0,0.229404309252218
18315473,14,143,386,2562,3338,0.7672955974842768,6.62015503875969,0.32774674115456237,0.05970149253731343,844.0738693467338,10049.1,0.0074487895716946,1.3023800234100664
18315646,8,67,391,2948,2683,1.098360655737705,7.520408163265306,0.4375,0.22580645161290322,18561.09111111111,436810.06666666665,0.0,0.9097999321804001
18317890,9,25,411,1294,1337,0.9671150971599403,3.1407766990291264,0.11324376199616124,0.06850192061459667,2170.864740368509,20561.166666666668,0.01727447216890595,1.0324324324324323
18318176,9,112,373,25574,26679,0.9585457271364318,68.37967914438502,0.01253068079059553,0.0,546.6438023450586,24357.883333333335,0.0,1.04316715542522
18318314,13,22,431,2444,2245,1.0881567230632234,5.657407407407407,0.9507389162561576,0.0049504950495049506,3068.2494137353433,80622.66666666667,0.0,0.918200408997955
18318324,15,121,468,14107,12994,1.0855713736052328,30.078891257995735,0.11687537268932618,0.0017899761336515514,370.8123519458545,6779.433333333333,0.0,0.9210377091012192
18327295,9,157,439,5212,4980,1.0463762296727566,11.845454545454546,0.004745951982132886,0.013683328679139906,179.4628364389234,2379.2833333333333,0.023450586264656615,0.9553040475733743
18336631,13,86,417,5685,5566,1.0211963355487694,13.60047846889952,0.009068923821039904,0.01632735335617819,385.84255952380954,7127.35,0.010278113663845224,0.9788955328877946
18341430,13,160,383,14544,13351,1.0892750149790293,37.875,0.05992329817833174,0.015827338129496403,197.9971052631579,908.5,0.003355704697986577,0.9179099346854589
18342358,14,36,390,1341,1343,0.9977678571428571,3.4296675191815855,0.3675675675675676,0.0,1046.7488274706868,15307.066666666668,0.005405405405405406,1.0007451564828613
18344267,8,160,478,204,69,2.914285714285714,0.42588726513569936,0.08620689655172414,0.034782608695652174,1226.0153392330383,5936.883333333333,0.017241379310344827,0.33658536585365856
18344341,7,141,451,722,83,8.595238095238095,1.5973451327433628,0.29508196721311475,0.1328358208955224,365.47981574539364,14377.95,0.05663189269746647,0.11479944674965421
18346571,7,37,546,605,510,1.1839530332681019,1.106032906764168,0.02086137281292059,0.13535353535353536,440.0640211640212,9348.366666666667,0.009421265141318977,0.8415841584158416
18346955,7,125,397,3949,4100,0.9629358693001707,9.922110552763819,0.22103658536585366,0.1251908396946565,1492.9680067001677,45868.2,0.01524390243902439,1.0379746835443038
18348379,13,156,374,610,465,1.3090128755364807,1.6266666666666667,0.18214285714285713,0.5412186379928315,2147.494358974359,279445.7833333333,0.02142857142857143,0.7610474631751227
18354653,11,109,410,429,886,0.4836527621195039,1.0437956204379562,0.6451612903225806,0.0,376.0978224455611,1687.9166666666667,0.0,2.0604651162790697
18359483,12,123,406,3032,2755,1.100145137880987,7.4496314496314495,0.06060606060606061,0.0,86.60971524288107,547.4166666666666,0.0,0.9083415759973623
18360309,8,99,383,11281,10353,1.0895306161869809,29.377604166666668,0.00993113446901051,0.005147165434246774,38.211809045226126,121.3,0.003117071402682131,0.9176564438929268
18360926,15,72,379,12912,11741,1.0996423096576393,33.97894736842105,0.05998481397114654,0.0022796352583586625,574.4983164983164,22989.866666666665,0.0007593014426727411,0.9092387516456284
18364022,15,61,434,2623,2388,1.0979489326077856,6.029885057471264,0.8269230769230769,0.06451612903225806,4007.027380952381,87778.13333333333,0.0,0.9100609756097561
18365496,12,155,503,1976,1700,1.1616696061140506,3.9206349206349205,0.6926229508196722,0.1440329218106996,1100.3227805695142,34612.416666666664,0.004098360655737705,0.8598887202832575
18367105,7,0,565,366,273,1.3357664233576643,0.6466431095406361,0.9545454545454546,0.023255813953488372,3064.2531746031746,100731.91666666667,0.0,0.7438692098092643
18367318,15,125,442,334,96,3.443298969072165,0.7539503386004515,0.5849056603773585,0.3076923076923077,7160.02159090909,241624.43333333332,0.3584905660377358,0.2865671641791045
18371834,14,46,471,2001,1668,1.1989215098861594,4.239406779661017,0.6666666666666666,0.05319148936170213,3625.9305704099825,128568.18333333333,0.010582010582010581,0.8331668331668332
18374287,12,94,557,16437,14942,1.0999799237100985,29.456989247311828,0.024548913710568308,0.0,21.563735343383584,356.85,0.0,0.9089913614794988
18376483,8,23,487,2000,1446,1.38217000691085,4.098360655737705,0.20161290322580644,0.145748987854251,1583.761226252159,18272.766666666666,0.012096774193548387,0.7226386806596702
18382863,14,145,389,1992,1996,0.9974962443665498,5.107692307692307,0.0784313725490196,0.6338582677165354,1941.6363247863246,21362.95,0.01568627450980392,1.0015052684395385
18386279,10,64,542,1038,1006,1.0307845084409135,1.9116022099447514,0.45987654320987653,0.13312693498452013,1356.950335008375,14650.85,0.11419753086419752,0.9682386910490857
18393952,11,107,422,503,363,1.3818681318681318,1.1891252955082743,0.19282511210762332,0.02702702702702703,2763.8504187604685,37088.35,0.004484304932735426,0.7202380952380952
18396979,7,53,454,5663,5156,1.0981190614698468,12.446153846153846,0.33796296296296297,0.060324825986078884,2548.276346801347,96302.58333333333,0.0023148148148148147,0.9103107344632768
18401319,11,0,546,2001,957,2.0887265135699375,3.658135283363803,0.19029495718363462,0.0,150.38023450586266,362.56666666666666,0.0,0.47802197802197804
18401458,13,147,403,1693,1347,1.2559347181008902,4.1905940594059405,0.02702702702702703,0.0,16520.942380952383,121868.75,0.0,0.795159386068477
18402786,13,154,394,357,68,5.173913043478261,0.9037974683544304,0.058823529411764705,0.0,31885.266666666666,113090.43333333333,0.058823529411764705,0.18994413407821228
18412219,15,152,385,3653,4030,0.906226742743736,9.463730569948186,0.5274725274725275,0.08264462809917356,1278.4305695142377,23192.266666666666,0.06043956043956044,1.1029009304871373
18417028,6,126,369,4831,4430,1.0902730760550665,13.056756756756757,0.09935097353969047,0.0,98.05544388609715,479.4166666666667,0.023964053919121316,0.9168046357615894
18417285,12,0,540,1893,1257,1.5047694753577106,3.499075785582255,0.625,0.02564102564102564,3577.9716049382714,40624.45,0.0,0.6636747624076029
18420434,15,140,415,1046,821,1.2725060827250607,2.514423076923077,0.0,0.0,32111.685185185182,424671.55,0.0,0.7841451766953199
18423639,11,146,418,5663,5334,1.061480787253983,13.515513126491646,0.05208870551830841,0.0196078431372549,1935.565143824027,60426.333333333336,0.018050541516245487,0.9417372881355932
18424488,8,46,548,314,109,2.8545454545454545,0.5719489981785064,0.04411764705882353,0.14814814814814814,5846.141358024692,46343.23333333333,0.0,0.346031746031746
18427667,14,30,383,377,141,2.6549295774647885,0.9817708333333334,0.9605263157894737,0.02666666666666667,6364.793693693694,182267.18333333332,0.32894736842105265,0.373015873015873
18429486,7,9,397,3198,2907,1.0997248968363136,8.035175879396984,0.07969563476171405,0.0,55.34832495812396,207.23333333333332,0.0008009611533840609,0.9087214754610816
18431544,9,145,374,1796,1510,1.188616810059563,4.789333333333333,0.10675965665236052,0.0005367686527106817,60.071356783919605,1679.8333333333333,0.06759656652360516,0.8402893711741792
18431771,14,67,382,4826,4440,1.0866921864444945,12.600522193211487,0.07225433526011561,0.0,75.05301507537689,981.15,0.012283236994219654,0.9198259788688626
18437575,8,96,437,1395,740,1.8825910931174088,3.184931506849315,0.37105751391465674,0.37174721189591076,7.226716917922947,1238.9166666666667,0.0,0.5300859598853869
18445440,12,46,371,613,674,0.9081481481481481,1.6478494623655915,0.9659090909090909,0.04597701149425287,6194.427325581395,399525.0833333333,0.0,1.0977198697068404
18445644,15,101,444,6716,6105,1.0999017359973797,15.092134831460674,0.013658201784488675,0.00020591667238657423,160.07236180904525,1226.1166666666666,0.0,0.9088878963823135
18452497,12,141,538,6349,6006,1.056933577492925,11.779220779220779,0.4639423076923077,0.016867469879518072,698.4140703517587,13043.85,0.8076923076923077,0.9458267716535433
18452756,5,149,410,2028,4540,0.4465976657123982,4.934306569343065,0.020786006360745117,0.00045439054867658755,44.57286432160804,550.0,0.017605633802816902,2.237555446032528
18454286,11,136,549,6752,16438,0.410730579718961,12.276363636363635,0.03151515151515152,0.07580351728320193,1305.4061403508772,57094.71666666667,0.0018181818181818182,2.4341774026358656
18456956,8,66,432,3676,3384,1.0859675036927623,8.48960739030023,0.4708994708994709,0.015957446808510637,3293.8306595365416,328041.1,0.0,0.9203154745716616
18460475,12,137,489,1364,822,1.6573511543134873,2.783673469387755,0.723404255319149,0.02857142857142857,5051.89448441247,165338.15,0.0,0.6021978021978022
18462064,14,152,368,7803,7103,1.0983952702702702,21.146341463414632,0.012871590560833588,0.04260536398467433,88.75454545454546,3602.516666666667,0.00398406374501992,0.9101742696053307
18462107,12,102,386,5442,4954,1.098284561049445,14.062015503875969,0.0059382422802850355,0.022592152199762187,168.69939550949914,1500.2666666666667,0.0,0.9101598383244535
18464242,9,12,393,1081,226,4.762114537444934,2.7436548223350252,0.16666666666666666,0.14874141876430205,455.12175572519084,3522.0833333333335,0.17579908675799086,0.2088724584103512
18469307,13,152,369,4062,3973,1.0221439355812783,10.978378378378379,0.22923076923076924,0.04930662557781202,933.0270727580373,4256.95,0.05076923076923077,0.9778488801378292
18470155,10,73,473,1419,948,1.4952581664910432,2.9936708860759493,0.5833333333333334,0.18181818181818182,48975.971666666665,203140.0,0.0,0.6676056338028169
18474451,11,84,443,6327,6211,1.0185125563425628,14.25,0.04393976795852876,0.0027160493827160493,1714.1416247906197,109945.46666666666,0.0,0.9815107458912768
18486734,11,69,371,4430,8165,0.5424932647563067,11.908602150537634,0.32088285229202035,0.06972789115646258,681.4790619765495,5616.483333333334,0.008488964346349746,1.8426991649740465
18495199,12,134,515,3880,3529,1.0991501416430596,7.51937984496124,0.18128654970760233,0.3284457478005865,1864.2603046594984,47941.48333333333,0.13742690058479531,0.9093017263591858
18500371,10,14,491,527,1547,0.3404392764857881,1.0711382113821137,0.15426997245179064,0.03867403314917127,1405.08810720268,11329.95,0.03856749311294766,2.929924242424242
18500743,13,54,374,36411,34339,1.0603086779266162,97.096,0.0540113708149084,0.0034755134281200632,1002.9667508417509,72213.66666666667,0.0015792798483891346,0.943068219268373
18500852,8,80,509,2275,2736,0.8312020460358056,4.46078431372549,0.05057096247960848,0.25163398692810457,1195.1695979899498,11720.116666666667,0.0016313213703099511,1.2021089630931459
18504032,14,151,487,4600,4193,1.0968049594659037,9.426229508196721,0.027999440011199778,0.0,104.98417085427135,499.8666666666667,0.0002799944001119978,0.911323625298848
18504486,13,98,383,1283,1550,0.8272082527401676,3.3411458333333335,0.048320850446967864,0.0,90.05502512562815,3053.4166666666665,0.0,1.2071651090342679
18508467,12,157,449,6089,6360,0.9572394277629304,13.53111111111111,0.00815435020021842,0.0072811999417504,43.580626057529614,654.95,0.002038587550054605,1.0443349753694582
18513162,8,18,542,4834,4396,1.0993859449624743,8.902394106813997,0.9380952380952381,0.20095693779904306,2094.221775544389,29692.583333333332,0.023809523809523808,0.9092037228541882
18522164,12,36,549,444,253,1.7480314960629921,0.8072727272727273,0.34759358288770054,0.3817204301075269,4297.945199275362,168955.83333333334,0.0213903743315508,0.5685393258426966
18527363,10,110,365,4118,4478,0.9194016521544988,11.251366120218579,0.1417910447761194,0.054429028815368194,447.5201208981002,3362.0833333333335,0.015991471215351813,1.0871570769604273
18527795,10,40,508,888,493,1.7975708502024292,1.7445972495088409,0.011881188118811881,0.42063492063492064,1690.3785403050108,18797.183333333334,0.12277227722772277,0.5545556805399325
18530393,11,92,452,1748,1762,0.9914917753828701,3.858719646799117,0.030303030303030304,0.03076923076923077,10504.296236559141,163779.75,0.0,1.0074328187535735
18533329,11,142,423,1710,1001,1.7065868263473054,4.033018867924528,0.3974358974358974,0.7662337662337663,3239.372807017544,86042.05,0.038461538461538464,0.5850379894798363
18535161,10,157,366,32600,31267,1.0425994627094792,88.8283378746594,0.009020501138952164,9.112032438835482e-05,30.964489112227806,258.6333333333333,4.555808656036447e-05,0.9590810097849759
18536322,10,145,451,27453,25629,1.0711275848614905,60.73672566371681,0.0005450581395348837,0.039433036525531526,78.17486338797814,970.7833333333333,0.009992732558139535,0.933525169374226
18542100,15,0,395,1440,617,2.3300970873786406,3.6363636363636362,0.36363636363636365,0.5,403.33518518518514,1543.6833333333334,0.0,0.42817487855655795
18542124,9,67,472,2848,2832,1.0052947405577126,6.021141649048626,0.08918062471706655,0.0036231884057971015,46.13073701842546,80.23333333333333,0.0,0.994032994032994
18545183,7,160,421,3814,3481,1.0953475014359564,9.037914691943127,0.020933977455716585,0.0757453666398066,918.3644927536232,29885.883333333335,0.021739130434782608,0.9124508519003932
18545481,13,60,424,8269,8155,1.0138548307994115,19.456470588235295,0.023532208224387924,0.00035659099013431595,116.83400335008375,1598.8,0.0005942476824340385,0.9860943168077388
18545766,4,78,432,5380,6454,0.8334624322230829,12.424942263279446,0.9795918367346939,0.0,4906.886458333333,25926.983333333334,0.9285714285714286,1.1994053149972124
18548136,14,149,513,49705,50552,0.9832255256859138,96.7023346303502,0.004273504273504274,0.008937244997085682,553.7958333333333,6658.166666666667,0.001554001554001554,1.0170200780589869
18558937,10,114,420,9433,9312,1.0128852142166864,22.406175771971498,0.08724534986713905,0.0017722640673460345,185.21331658291456,2173.133333333333,0.0004428697962798937,0.9870680517277931
18563748,13,159,363,11318,10995,1.0292833757730084,31.093406593406595,0.03496115427302997,0.0,70.62931323283082,493.05,0.0,0.9713755632122979
18563855,14,114,518,3194,3166,1.008525418377013,6.154142581888246,0.028062601187263895,0.10367170626349892,514.4227106227106,7273.433333333333,0.015110631408526714,0.9909233176838811
18567474,12,81,550,2491,2279,1.0925438596491228,4.520871143375681,0.7313432835820896,0.018726591760299626,2390.662646566164,249139.73333333334,0.0037313432835820895,0.9145264847512039
18568439,7,95,363,1196,5504,0.21725703905540417,3.2857142857142856,0.014818043146655045,0.005884917175239756,1022.7343383584591,95939.05,0.005229897581172369,4.598162071846282
18577480,14,39,534,2001,582,3.432246998284734,3.7401869158878505,0.31901840490797545,0.030737704918032786,1800.405108877722,46162.316666666666,0.00408997955010225,0.2907092907092907
18582213,9,47,368,2735,2814,0.9715808170515098,7.411924119241192,0.3257328990228013,0.004893964110929853,483.09179229480736,11443.533333333333,0.0,1.0285087719298245
18582297,7,0,460,1085,129,8.346153846153847,2.353579175704989,0.5661016949152542,0.14625850340136054,1823.710469011725,218814.96666666667,0.006779661016949152,0.11878453038674033
18583464,10,156,373,26900,25849,1.0406189555125724,71.92513368983957,0.010011242571872156,0.0011243173787343398,113.21683417085428,1147.8833333333334,0.0001070721130681514,0.9608936470763169
18586925,9,151,361,18146,17210,1.0543257219220266,50.12707182320442,0.02660901380342591,0.006154357950765137,69.88358458961474,458.1333333333333,0.00016630633627141194,0.9483661211219485
18587104,13,68,382,10379,10043,1.033353245718837,27.099216710182766,0.012383311106877501,0.00025403277022735933,386.09597989949754,7142.516666666666,0.000444529116657141,0.9675337186897881
18590111,10,59,392,12834,12058,1.06426735218509,32.656488549618324,0.0336802270577105,0.024602573807721424,335.81553819444446,2316.6,0.005298013245033113,0.9394624074795481
18595385,13,128,544,8708,7925,1.0986626293212214,15.977981651376147,0.03855032317636196,0.002539829138767028,146.59480737018424,785.0666666666667,0.003693444136657433,0.9099781834883454
18604069,13,33,429,2318,2122,1.09185115402732,5.390697674418605,0.6141975308641975,0.0,335.3756281407035,21696.783333333333,0.0,0.9150495903406641
18619428,10,140,394,31162,31755,0.9812948734097493,78.89113924050633,0.013777357896394268,0.00244075269663806,796.0866834170854,23262.85,0.00023618327822390176,1.018996887334339
18624390,11,52,380,887,855,1.036214953271028,2.3280839895013123,0.3539325842696629,0.08450704225352113,1760.0297319933,38379.916666666664,0.0028089887640449437,0.9628378378378378
18627038,6,106,364,4622,4251,1.0870178739416745,12.663013698630136,0.12224938875305623,0.0,239.04020100502512,1390.0666666666666,0.0,0.9195327709279688
18632673,11,37,359,305,270,1.1254612546125462,0.8472222222222222,0.01925722145804677,0.2174810736407433,208.38161512027492,2491.3,0.02269601100412655,0.8823529411764706
18632771,13,33,374,1949,1590,1.2250157133878063,5.197333333333333,0.006668000266720011,0.0,14.23785594639866,67.68333333333334,0.00026672001066880045,0.8153846153846154
18634424,15,151,359,2517,2603,0.966589861751152,6.991666666666666,0.5602240896358543,0.0,1165.763986599665,5876.8,0.0,1.0337569499602859
18634811,10,95,380,2595,2359,1.0995762711864407,6.811023622047244,0.01269921899803162,6.3500127000254e-05,57.45309882747068,2145.633333333333,0.0004444726649311067,0.9087057010785824
18640980,10,71,442,19715,17923,1.0999218924347245,44.503386004514674,0.011436524264794868,0.0003630862329803328,89.87445561139029,401.35,0.004598813990076243,0.9090586325826739
18644548,14,154,567,1085,718,1.5090403337969402,1.9102112676056338,0.08754949406071272,0.0,424.29671717171715,7701.666666666667,0.0,0.6611418047882136
18648286,9,120,366,741,85,8.616279069767442,2.019073569482289,0.7272727272727273,0.19047619047619047,26153.97,289547.05,0.0,0.11455525606469003
18648344,6,137,466,2738,2595,1.0546995377503852,5.862955032119914,0.02422458682363595,0.08265398550724638,74.79441624365482,877.4166666666666,0.0210550147158705,0.9474260679079957
18649047,8,99,561,731,469,1.5553191489361702,1.300711743772242,0.06118881118881119,0.14886164623467601,1530.5687925170068,7679.716666666666,0.01048951048951049,0.6407103825136612
18660564,11,146,397,8146,7751,1.0508255933952528,20.467336683417084,0.014609203798392988,0.0,69.10485762144053,1970.0833333333333,0.0,0.9513931508530747
18663742,10,69,443,1319,863,1.5266203703703705,2.970720720720721,0.9347826086956522,0.0,14460.34659090909,123907.65,0.2608695652173913,0.6537878787878788
18680442,10,80,468,10839,10099,1.0731683168316832,23.11087420042644,0.031481786715015656,0.0013188262446422684,45.27105263157895,3785.5,0.0024723916268336904,0.9316420664206642
18680607,14,65,504,1336,379,3.5157894736842104,2.6455445544554457,0.9827586206896551,0.0,227.74017857142857,3849.9166666666665,0.0,0.28347045624532535
18682450,8,146,496,571,1271,0.4488993710691824,1.1488933601609659,0.019268774703557312,0.0731586752347998,319.2188811188811,3960.8,0.045454545454545456,2.222027972027972
18688801,14,74,358,5977,5753,1.0387556482446993,16.649025069637883,0.07142857142857142,0.0,73.87755443886097,419.6666666666667,0.00035714285714285714,0.962361993977919
18689808,9,18,445,2001,937,2.133262260127932,4.486547085201794,0.632183908045977,0.09302325581395349,8400.283333333333,159938.75,0.022988505747126436,0.468031968031968
18690651,14,89,371,852,574,1.4817391304347827,2.2903225806451615,0.4166666666666667,0.01694915254237288,8917.750574712643,127018.65,0.0,0.6729191090269636
18691728,14,73,460,15243,14270,1.0681101534580617,33.06507592190889,0.013857886904761904,0.012743000651102223,48.41984924623115,601.8666666666667,0.00027901785714285713,0.9361060089215429
18694223,8,0,404,2199,3586,0.6130471145804294,5.42962962962963,0.7,0.4444444444444444,47671.03125,171729.73333333334,0.1,1.63
18696039,10,108,420,3497,3206,1.090427190520736,8.306413301662708,0.23985890652557318,0.0,135.9033500837521,2470.516666666667,0.001763668430335097,0.9165237278444825
18700832,9,73,516,2106,1713,1.2287047841306884,4.0735009671179885,0.5526315789473685,0.02346041055718475,2001.5384422110553,41472.433333333334,0.0029239766081871343,0.8130042714760323
18703083,15,68,372,15128,18038,0.8386274183713066,40.55764075067024,0.5025510204081632,0.02557544757033248,718.4964824120602,17749.233333333334,0.03826530612244898,1.1922797276753256
18705276,14,147,367,5336,5032,1.0602026624279755,14.5,0.023863500775563776,0.0,62.13986599664992,1427.7833333333333,0.00023863500775563775,0.9428517893947911
18710800,11,0,379,1203,917,1.3104575163398693,3.1657894736842107,0.6491228070175439,0.25,10703.261764705881,353510.93333333335,0.03508771929824561,0.7616279069767442
18710859,5,34,366,372,282,1.314487632508834,1.013623978201635,0.10040160642570281,0.36619718309859156,633.5062827225131,12714.0,0.19879518072289157,0.7560321715817694
18711469,11,157,535,1500,1326,1.1303692539562924,2.798507462686567,0.23314606741573032,0.030985915492957747,1898.648724489796,10104.25,0.0028089887640449437,0.8834110592938041
18721088,11,35,362,621,793,0.7821158690176322,1.7107438016528926,0.5405405405405406,0.16666666666666666,14777.23142857143,247784.06666666668,0.0,1.27491961414791
18723206,14,75,493,12362,11610,1.0646800447851175,25.024291497975707,0.11773049645390071,0.05539772727272727,856.6062162162162,21329.366666666665,0.005673758865248227,0.9390924532880369
18724041,13,102,545,674,145,4.616438356164384,1.2344322344322345,0.0,0.0,0.0,0.0,0.0,0.21481481481481482
18724868,12,157,374,2507,3860,0.6493136493136493,6.685333333333333,0.014909090909090908,0.014183537398472543,93.75703517587941,1668.8333333333333,0.0007272727272727272,1.5390749601275917
18725854,10,35,390,63947,62386,1.0250052094186288,163.5473145780051,0.07760532150776053,0.07658157602663707,684.7797319932998,5467.233333333334,0.036585365853658534,0.975573903796835
18741870,10,104,375,1141,1029,1.1077669902912621,3.0345744680851063,0.42,0.10204081632653061,8180.949305555555,82478.1,0.02,0.9010507880910683
18742643,15,53,409,4656,4400,1.0579413769597819,11.35609756097561,0.0010366275051831375,0.00553059108192188,122.15137362637363,2614.45,0.000691085003455425,0.9448142581060769
18744189,14,88,395,1999,1744,1.1455587392550144,5.047979797979798,0.49504950495049505,0.54,2271.0336879432625,16924.85,0.09900990099009901,0.872
18753627,8,128,383,2409,2258,1.0664010624169986,6.2734375,0.03233256351039261,0.12254335260115606,787.6426298157454,3790.1,0.02424942263279446,0.9369294605809129
18754280,8,96,553,5037,9567,0.5264423076923077,9.092057761732852,0.05846243788365975,0.00029239766081871346,94.10544388609715,366.55,0.007600116924875768,1.8989678443826916
18756494,7,0,358,3276,2984,1.0974874371859296,9.125348189415043,0.40652173913043477,0.2549019607843137,955.9742424242424,5766.25,0.23478260869565218,0.9105889533109551
18757602,12,141,455,2387,2179,1.094954128440367,5.234649122807017,0.021439915299100054,0.051893036801694464,290.49053601340034,8339.133333333333,0.026204340921122286,0.9124790619765494
18760460,13,152,415,51422,46754,1.099818201261897,123.61057692307692,0.0011087746128847257,0.00015294027682190105,12.469179229480737,15.116666666666667,0.0006499713247944943,0.9092040526612605
18771196,10,152,415,10055,21020,0.4783311926169069,24.170673076923077,0.006067920480069731,0.000502883196996111,16.475888324873097,89.71666666666667,0.00013409769016728686,2.090294351630867
18773467,14,157,361,75311,74086,1.016521117065072,208.0414364640884,0.012437311935807422,0.003945432660157817,30.13542713567839,417.76666666666665,0.0005349381477766633,0.9837210537497344
18774817,13,96,357,2059,1871,1.0998931623931625,5.751396648044692,0.1558339859044636,0.0,50.95201005025126,60.63333333333333,0.0,0.908252427184466
18778295,7,77,559,17613,19739,0.8922492401215806,31.451785714285716,0.0695754716981132,0.007078254030672434,87.99755892255892,965.75,0.0019654088050314465,1.1206426706029295
18781322,15,63,425,294,38,7.538461538461538,0.6901408450704225,0.0,0.4144144144144144,4866.72516025641,196506.53333333333,0.09821428571428571,0.1288135593220339
18787818,7,95,379,603,368,1.6341463414634145,1.5868421052631578,0.5805471124620061,0.006097560975609756,566.2353433835847,50885.26666666667,0.11550151975683891,0.609271523178808
18791976,5,102,546,687,211,3.240566037735849,1.2559414990859232,0.08456973293768547,0.0801781737193764,38.42638888888889,1243.8666666666666,0.055637982195845696,0.3066860465116279
18792532,12,69,373,996,1169,0.8512820512820513,2.663101604278075,0.026570048309178744,0.09305135951661632,372.83274706867667,4492.683333333333,0.030797101449275364,1.1725175526579739
18793954,8,0,395,538,233,2.299145299145299,1.3585858585858586,0.66,0.006711409395973154,3458.8045045045046,116744.23333333334,0.006666666666666667,0.4322820037105751
18799066,13,0,382,1787,472,3.778012684989429,4.66579634464752,0.8888888888888888,0.0,19843.90625,307241.35,0.0,0.2639821029082774
18804919,11,64,386,493,365,1.3469945355191257,1.2739018087855296,0.0,0.0,0.0,0.0,0.0,0.7388663967611336
18806405,7,45,359,3168,2919,1.084931506849315,8.8,0.34305317324185247,0.0,964.0205192629817,7921.266666666666,0.0,0.9211107604922688
18808053,15,51,417,1049,128,8.131782945736434,2.5095693779904304,0.20689655172413793,0.10714285714285714,42899.1880952381,558962.2666666667,0.0,0.1219047619047619
