UserId,LengthOfScreenName,LengthOfDescriptionInUserProfile,AccountLongevity,NumerOfFollowings,NumberOfFollowers,RatioFollowingFollowers,TweetsPerDay,URLRatio,MentionRatio,MeanTimeBetweenTweets,MaxTimeBetweenTweets,HashtagRatio,FollowBackRatio,Classe
17039878,0.3333333333333332,0.0,5.945420608606575,4.465908118654584,3.7612001156935615,2.0,0.2030476873110715,0.0036968618813261,0.0028454658120863,5.53831144673833,7.579082799402157,0.0,0.3939042857070884,0
64164404,0.5,0.0625,4.700480365792417,4.3694478524670215,3.970291913552122,1.471698113207547,0.535961597037533,0.0215991118034617,0.0051860468691548,4.559962541647968,6.987243987072392,0.0258635105899193,0.50574947073413,0
9981032,0.6666666666666666,0.125,6.60934924316738,5.147494476813453,4.605170185988092,1.71,0.2073866374275879,0.1614874698911125,0.0015889135285624,6.202885722712646,8.493644757337245,0.0586300844514048,0.4546243440662478,0
44873134,0.9166666666666664,0.41875,5.087596335232384,5.793013608384144,5.676753802268282,1.11986301369863,1.104766154242488,0.0119421379443045,0.0060739789455057,4.3059307970306895,7.693139741008493,0.0370620744596011,0.6350916643004524,0
83259110,0.75,0.58125,3.555348061489413,3.970291913552122,3.610917912644224,1.4054054054054057,0.91056005716517,0.0026420094628386,0.0215742426030724,5.095646440056687,7.920276978726353,0.0615578929994332,0.518344456180018,0
58448812,0.5833333333333333,0.0,4.77912349311153,2.995732273553991,2.5649493574615367,1.4615384615384617,0.1481301920456752,0.0080000426670762,0.0102081287300747,5.45352420058013,7.187833515407186,0.0393751652348301,0.4700036292457355,0
58263870,0.9166666666666664,0.8500000000000001,4.820281565605037,0.6931471805599453,5.332718793265369,0.0048309178743961,0.0080321716972642,0.0246748998380749,3.912272560884731e-05,3.0333975320277107,5.492718448996592,0.0,4.6443908991413725,0
78600960,0.5833333333333333,0.0,3.8501476017100575,0.6931471805599453,1.791759469228055,0.1666666666666666,0.0210534091978322,0.4684780759368984,0.0,6.741308547721335,8.002945050848917,0.1041402592525969,1.252762968495368,0
51970811,0.5,0.0,5.010635294096256,4.48863636973214,3.713572066704308,2.1463414634146343,0.4616353795752189,0.0196727655987047,0.0078651219663841,5.88283175484339,7.884915308619479,0.0153343640001065,0.3711760346295323,0
14342659,0.5,0.6125,6.368187186350492,5.517452896464707,5.831882477283517,0.7272727272727273,0.3544426085049557,0.0381425933775691,0.0032047331443362,5.762039530998558,8.052285887150806,0.0113702191411831,0.8609732871868792,0
132583534,0.7692307692307693,0.090717299578059,2.3978952727983707,5.365976015021851,4.04305126783455,3.736842105263158,3.0137507790566693,0.0410313966778625,0.0778947368421052,4.472728811322983,7.832338202078882,0.2241901238848807,0.2324459439765232,1
24303874,0.75,0.36875,5.517452896464707,6.2324480165505225,6.684611727667927,0.635,1.111910356972741,0.0019558542138761,0.000715677764858,4.032246756335795,7.389522775148115,0.0025139678044762,0.9438065154666212,0
63952164,0.6666666666666666,0.0,4.700480365792417,5.424950017481403,5.075173815233827,1.4125,1.116630794170788,0.0104621704069832,0.0065676486297711,4.736187372664189,7.734617168696436,0.0034995661262642,0.5308873519834282,0
21843444,0.75,0.58125,5.602118820879701,3.367295829986474,7.01571242048723,0.0251346499102333,0.0983247525109855,0.086111691818732,0.0002423039523988,5.678537678652351,10.541096036217867,0.0035906681307284,3.673240560229481,0
20568509,0.3333333333333332,0.43125,5.676753802268282,6.289715570908998,6.20455776256869,1.0868686868686868,1.044671898522362,0.0042859991579847,0.0021671911592505,3.769071105785916,6.660404413967664,0.0288648094228725,0.6505068982106413,0
106964703,0.6923076923076924,0.1350210970464135,3.9318256327243257,7.602401335665818,7.395721608602045,1.228974831184776,3.695231784294608,0.2415523007242796,0.00109439124487,4.552123614345888,5.137952977106124,0.0189450862424492,0.5948620357485176,1
51877703,0.6666666666666666,0.41875,5.010635294096256,5.407171771460119,5.75890177387728,0.7003154574132492,0.9082585601768908,0.0327182946229674,0.0066134999930712,4.347046915777855,7.630792921988656,0.0022148403295528,0.8825437994488784,0
27232100,0.6666666666666666,0.0,5.4638318050256105,4.663439094112067,3.8918202981106265,2.142857142857143,0.3680506722579066,0.2702903297399117,0.0134660421545667,8.15488069316661,9.91009898212378,0.544727175441672,0.373513508301562,0
26763715,0.1666666666666666,0.1625,5.513428746164983,4.812184355372417,5.916202062607435,0.3288409703504043,0.4000742594732879,0.0057837061168486,0.0011260801801728,6.166792308642049,7.924054228487509,0.0034742362681861,1.3883248186702726,0
65135986,0.4166666666666666,1.0,4.663439094112067,6.464588303689961,6.025865973825314,1.5483091787439611,1.9526260910207505,0.0160759963294926,0.0102794214920356,5.236571591977178,9.01658570555576,0.0019047624806538,0.4967077422202057,0
43760467,0.3333333333333332,0.25,5.1298987149230735,5.793013608384144,5.231108616854587,1.7486631016042782,1.076677211801854,0.0,0.0018403001104795,5.591831644807039,8.420539108979165,0.0169164736667006,0.4492096570710213,0
90174800,0.8333333333333333,0.0,0.6931471805599453,2.833213344056216,1.791759469228055,2.6666666666666665,2.19722457733622,0.0,0.0359094457455113,6.593580919942215,7.285517971806866,0.0,0.2578291093020997,0
24539842,0.6666666666666666,0.0,5.517452896464707,3.6375861597263857,2.8903717578961645,2.055555555555556,0.1385389143551449,0.0008343763521195,0.0027899569376211,4.7009576388142,7.308553960682955,0.0008343763521195,0.3697470255060851,0
13638922,0.3333333333333332,0.0,6.476972362889683,4.700480365792417,4.6443908991413725,1.0480769230769231,0.1550294145059471,0.0335006697300439,0.0035117060784226,6.669920158049516,8.859827356681864,0.0049975116504714,0.6608117999170089,0
17919157,0.6666666666666666,0.35625,5.84354441703136,4.61512051684126,4.948759890378168,0.7092198581560284,0.2545298651348804,0.0014114328384076,0.0022373644495295,4.460346754016043,7.183023112651072,0.0028208763416412,0.8696764166493955,0
45240636,1.0,0.0,5.159055299214529,1.791759469228055,2.079441541679836,0.625,0.0283305066262259,0.0,0.0,8.989869942217782,11.519834045675482,0.0339015516756813,0.7731898882334818,0
42815900,0.5,0.125,5.214935757608986,5.71042701737487,3.784189633918261,6.840909090909091,0.9692131333284976,0.0445417756227871,0.0030962831261665,4.337108069718117,6.743155755175799,0.0046475683965469,0.1331173996564901,0
49893203,0.75,0.40625,5.0238805208462765,5.236441962829949,4.762173934797756,1.5982905982905984,0.8021195865341739,0.0051876305168157,0.0038300917678615,3.606732880762375,6.554028366278387,0.0038068916022559,0.4805857385762725,0
53961526,0.5,0.1875,4.890349128221754,3.713572066704308,3.828641396489095,0.8695652173913043,0.2629424662760251,0.0298529631496811,0.0128805620608899,6.792226575408683,9.682565490220371,0.0,0.7407752295491999,0
15774048,0.75,0.7625000000000001,6.135564891081739,8.781094735202615,9.193906065512758,0.6616854732133781,2.71394907440466,0.0020366296271413,0.0002196296375872,1.2394660534030673,4.8357526663993,0.0008972361169155,0.9206437628734602,0
17430702,0.8333333333333333,0.8812500000000001,5.924255797414532,5.384495062789089,4.852030263919617,1.6953125,0.4575602199915662,0.0188398158124867,0.0034719077378256,5.279416946353804,7.406386856647422,0.0128011501193199,0.4590493542422707,0
66354006,0.4166666666666666,0.19375,4.61512051684126,4.007333185232471,3.8501476017100575,1.148936170212766,0.4283046000779872,0.0085288363475203,0.0055482405443708,4.894058816687794,8.559677803022392,0.0042735107773819,0.6077873316087885,0
58170602,0.9166666666666664,0.0,4.890349128221754,4.204692619390966,3.6375861597263857,1.736842105263158,0.4029556965027385,0.0884109573440529,0.0206820225496299,6.485629537016023,8.223694233642892,0.1335313926245225,0.4396982797504066,0
18727729,0.5833333333333333,0.4125,5.739792912179234,4.02535169073515,4.820281565605037,0.4435483870967742,0.162840421222132,0.0007993605541551,0.0018202448503273,4.041270318225284,7.288927694521257,0.0007993605541551,1.162034115105606,0
75251241,0.0833333333333333,0.99375,4.219507705176107,5.420534999272286,4.795790545596741,1.859504132231405,1.4606649038409605,0.0154286454730665,0.0043673650231027,3.256525114912483,6.405531442429463,0.0,0.4259037757854384,0
77065509,0.5833333333333333,0.0,4.143134726391533,0.0,1.0986122886681098,0.0,0.0,0.0018604656529196,0.0018088713341955,5.029042722522858,8.009850384485345,0.0092679069307814,1.0986122886681098,0
38210226,0.3333333333333332,0.26875,5.267858159063328,3.80666248977032,3.4657359027997265,1.375,0.2044125146081465,0.0918075492531227,0.0126739220278275,8.616663131650606,11.314060416124384,0.0,0.5240708505160113,0
83446731,0.6666666666666666,0.28125,3.737669618283368,6.411818267709897,5.940171252720432,1.6,2.7393027446063143,0.1294110736515025,0.0175991838059684,4.0210287211162425,6.668355305148404,0.0667974809235157,0.4838644300379708,0
15000111,0.1666666666666666,0.83125,6.284134161070802,4.127134385045092,4.30406509320417,0.8243243243243243,0.1077829523218,0.0,0.0073627280845113,7.539126306039482,9.9120524356508,0.0282704339382554,0.7781403933933378,0
38410788,0.3333333333333332,0.0,5.272999558563747,2.3978952727983707,2.8903717578961645,0.5555555555555556,0.0500104205746613,0.0115608224010759,0.0095054415208706,8.0759268836155,12.116081013808037,0.0,0.9343092373768334,0
70234909,1.0,0.0,4.382026634673881,4.795790545596741,5.247024072160486,0.631578947368421,0.9162907318741552,0.0191944472561471,0.0215875850882548,6.15509013833527,9.86986613403328,0.1065226308380036,0.9407817518824508,0
157669903,1.0,0.0,2.4849066497880004,5.214935757608986,2.3978952727983707,16.636363636363637,2.7880929087757464,0.0,0.0,0.0,0.0,0.0,0.0529224014543424,1
41484213,0.75,0.48125,5.19295685089021,0.0,3.367295829986474,0.0,0.0,0.6885494713113158,0.0,7.101154657603733,8.689402682056354,0.0,3.367295829986474,0
89808648,0.6666666666666666,0.125,2.6390573296152584,4.02535169073515,3.784189633918261,1.25,1.5950491749820008,0.0067114345879867,0.0216548515728843,4.359325492557455,7.474176429249,0.1053605156578263,0.5697681593994407,0
21035716,0.3333333333333332,0.8,5.645446897643238,5.293304824724492,6.137727054086234,0.427645788336933,0.5304203724625235,0.0015124782313574,0.0011823344694813,3.124309812547001,6.400478904727288,0.0001261272625748,1.2004490151271938,0
304713,0.25,0.53125,6.967909201801884,5.4638318050256105,5.955837369464831,0.6088082901554405,0.1998999825145597,0.000377234872888,0.000157241099112,4.834716645451806,7.872937757167671,0.0005161802774922,0.9674992769078689,0
41646465,0.8333333333333333,0.45,5.225746673713202,7.601901959875166,7.453561871643373,1.1593279258400928,2.4645393469635666,0.0402468805085933,0.0,4.10169603328352,5.881928660039675,0.007365008741799,0.6214569396040925,0
10806872,0.5833333333333333,0.61875,6.587550014824796,7.038783541388542,6.882437470997847,1.1682051282051282,0.94346631725312,0.0,0.0002659893267734,3.181036535668792,5.012522401277806,0.0,0.6175536250416418,0
62193789,0.4166666666666666,0.0,4.672828834461906,4.969813299576001,5.468060141135132,0.6033755274261603,0.8486320834003402,0.0010495015831251,0.0017725299667835,3.211107032327012,6.786999077846337,0.0069759613207747,0.9703579531444309,0
55462512,0.5,0.0,4.955827057601261,3.4011973816621555,2.833213344056216,1.7058823529411764,0.185836498901399,0.0152674721307883,0.0092579039812646,7.547100032722713,9.652195266867215,0.0,0.4274440148269396,0
21759679,0.3333333333333332,0.0875,5.6240175061873385,4.709530201312334,4.770684624465665,0.9322033898305084,0.3344071868424433,0.0058522478657816,0.0052994115968045,5.25086564636422,7.856610001729555,0.0051225871256379,0.7198154276421066,0
70936478,0.75,0.0,4.394449154672439,3.9889840465642745,3.332204510175204,1.8928571428571428,0.5033906452784727,0.0,0.0147862423657987,7.751309712911838,9.898406331637313,0.0,0.4054651081081644,0
69411081,0.5,0.68125,4.543294782270004,7.368339686311381,6.508769136971682,2.360655737704918,2.8820631047571474,0.3910951678252116,0.0130452283372365,6.044186565753162,8.670700807379387,0.1646567206141493,0.3525655656253977,0
45278374,0.5,0.0,5.123963979403259,4.394449154672439,3.688879454113936,2.0,0.3894647667617232,0.0,0.0400528433315318,7.952833074825341,10.584093924851738,0.0,0.3930425881096072,0
58702162,0.5,0.0,4.770684624465665,2.5649493574615367,2.4849066497880004,1.0,0.0968498259899176,0.1059814408562919,0.002019906323185,6.520936623830462,8.804772758614535,0.0,0.6131044728864089,0
55803041,0.4166666666666666,0.0625,4.912654885736052,2.833213344056216,2.772588722239781,1.0,0.1112256351102243,0.0112290637164132,0.0086615748531886,5.071890058579818,7.2241098386842495,0.0,0.6325225587435105,0
15379972,0.1666666666666666,0.4,6.198478716492308,3.9318256327243257,4.158883083359672,0.78125,0.0967872849473381,0.0480761334357749,0.0030052969615342,6.484955104683438,9.855548276258896,0.0336873959836753,0.8043728156701697,0
84555811,1.0,0.0,3.610917912644224,0.0,2.4849066497880004,0.0,0.0,0.5331106685554257,0.0,4.388787647031543,6.900730664045173,0.0,2.4849066497880004,0
83164124,0.8333333333333333,0.8187500000000001,3.737669618283368,3.258096538021482,4.8283137373023015,0.2,0.4670230011075977,0.0143887374520996,0.0093180202408832,4.749106539079373,7.259561724323942,0.0011142062434034,1.7525387560747736,0
27103974,1.0,0.225,5.472270673671475,4.189654742026425,4.406719247264253,0.7926829268292683,0.2414621318378944,0.0037950709685515,0.0057799450343802,2.9816831140355315,6.806755611360099,0.0569048962825,0.8007778447523107,0
30307956,0.5833333333333333,0.15625,5.442417710521793,3.7612001156935615,3.7612001156935615,0.9767441860465116,0.1670540846631661,0.0075188324140272,0.024687743950039,5.599831412550112,8.55879248376225,0.0406710397309277,0.6814511407967541,0
85500693,0.25,0.44375,3.044522437723423,3.737669618283368,3.713572066704308,1.0,1.0826119473216684,0.0201445660924674,0.0282669106451546,4.405700425545019,7.580248970365576,0.028655255760376,0.6690496289808848,0
14180279,0.4166666666666666,0.68125,6.410174881966167,10.399311207383771,10.36046926343,1.0395744950294434,4.007452795303782,0.0080812502474936,0.0010661949449379,3.611967230683842,7.320129795391236,0.0011867090000274,0.6738992612784191,0
31964620,0.4166666666666666,0.24375,5.402677381872279,5.056245805348308,5.902633333401366,0.4262295081967213,0.5322168137473082,0.0015407004674001,0.0018366980046324,3.8075349919627417,7.148136078315905,0.0046149983626963,1.2014217825343307,0
51608310,0.6666666666666666,0.1125,5.043425116919247,4.605170185988092,4.060443010546419,1.706896551724138,0.4939091500992899,0.0323529644517656,0.0132572663072091,5.039065923911517,8.774645411522707,0.0940785442127221,0.4510756193602167,0
70261931,0.5833333333333333,0.6625000000000001,4.454347296253507,5.828945617610208,4.820281565605037,2.7338709677419355,1.5977418726709092,0.0955706303852996,0.0089773614363778,5.941384921286827,7.972109630637775,0.0085592533956698,0.3087814364760269,0
12930972,0.8333333333333333,0.5750000000000001,6.483107351457199,4.983606621708336,4.74493212836325,1.2608695652173914,0.2002535943090759,0.031130918595173,0.0102598416415746,7.035989755223948,9.14733667239718,0.0039447782910162,0.5770750093071912,0
47834345,0.6666666666666666,0.0,5.068904202220232,4.31748811353631,4.204692619390966,1.1044776119402986,0.382134251345469,0.0288481543376582,0.0800041328006612,5.955280458271693,10.311411302372813,0.0,0.6312717768418579,0
16905710,0.4166666666666666,0.0,5.981414211254481,5.170483995038151,3.9318256327243257,3.431372549019608,0.3659749984015296,0.0034944706497735,0.004905318333012,4.564776456812234,7.281110333172068,0.0005832604423151,0.2500510042341341,0
15055450,0.8333333333333333,0.3375,6.26530121273771,5.69035945432406,5.099866427824199,1.798780487804878,0.4452218967147183,0.1509352429732839,0.0283735198073688,7.049826256926415,9.758505132147327,0.046647688791785,0.4386907557364847,0
41643470,0.5833333333333333,0.0,5.241747015059643,4.262679877041316,4.04305126783455,1.2280701754385963,0.3150810466398953,0.0023210842142033,0.0045930686418677,4.972203772520275,9.185147342531511,0.0092521862782025,0.5815072094172758,0
72106977,0.9166666666666664,0.5125000000000001,4.356708826689592,6.371611847231857,6.369900982828227,1.0,2.138556729247417,0.1505466533719973,0.0,4.447519670280856,6.540380437621107,0.0452637804798454,0.6914363161563158,0
55079278,0.3333333333333332,0.0,4.897839799950911,3.713572066704308,2.995732273553991,2.0,0.2612154992636176,0.0,0.00807962529274,8.494248371059598,10.89098856230019,0.0,0.3807724955177929,0
68516465,0.8333333333333333,0.0,4.553876891600541,3.49650756146648,3.8918202981106265,0.6530612244897959,0.2903101948580504,0.0033840979842404,0.0,4.821375822687751,8.467523140259761,0.0,0.8979415932059586,0
22987636,0.3333333333333332,0.36875,5.579729825986222,4.110873864173311,6.1224928095143865,0.131578947368421,0.2040953563435152,0.0003789211618672,0.0004870494428096,2.2722294909797984,6.043503396833402,0.0002165439592697,2.1352329013082514,0
76831722,1.0,0.0,4.189654742026425,5.700443573390687,4.189654742026425,4.515151515151516,1.7074991256103151,0.0070323777861559,0.0018639436880614,5.003070882925653,7.715599256176896,0.0,0.1967102942460541,0
20681336,0.4166666666666666,0.10625,5.673323267171493,5.910796644040527,7.228388451573604,0.2670537010159651,0.8174002673310147,0.0004160253003382,0.0008159199907219,2.183007105666781,6.04914365869466,0.0,1.5542860923590205,0
35614743,0.5,0.0,5.342334251964811,3.9889840465642745,5.278114659230517,0.2704081632653061,0.2260102517962858,0.0444517625708337,0.0128325864538208,5.623356644093669,7.7727948208454976,0.0195054946242564,1.5284688499004333,0
42889977,0.5833333333333333,0.35,5.176149732573829,3.7612001156935615,5.857933154483459,0.12,0.2129219972426716,0.0002739100679074,0.0007083507105963,3.0586992086380915,6.237575646708583,0.0023713984115573,2.2100617240969003,0
65792589,0.5833333333333333,0.4125,4.532599493153256,4.927253685157205,4.672828834461906,1.280373831775701,0.9054798157699394,0.0299943558681916,0.0382150281368764,4.757799968271829,8.06574697005825,0.0158985860677982,0.5699145401359972,0
16359833,0.9166666666666664,0.0,6.061456918928017,3.713572066704308,4.61512051684126,0.396039603960396,0.0891458495182623,0.0499701053092806,0.0088287296245172,5.37834693149895,8.60956268801053,0.0732811841777277,1.2351878236738605,0
46886925,0.25,0.2625,5.1298987149230735,3.9318256327243257,4.709530201312334,0.4504504504504504,0.2591730148934273,0.0,0.0007933613052518,4.2396346139761,6.71566617462913,0.0,1.1495787322601372,0
41084656,0.9166666666666664,0.6375000000000001,5.231108616854587,5.480638923341991,5.384495062789089,1.0963302752293578,0.8233307294147838,0.1900436028878649,0.0,5.0843205080002445,9.66005094118326,0.0899141366475911,0.6440444675522135,0
49224330,0.3333333333333332,0.25625,5.087596335232384,3.80666248977032,3.9889840465642745,0.8148148148148148,0.2402798335571969,0.0007825747106053,0.00227773305042,3.427598982365393,6.307673335985866,0.0002609262898038,0.7783049889002521,0
75274768,0.25,0.20625,4.248495242049359,3.1354942159291497,2.995732273553991,1.1,0.2732933349996813,0.0023460421317523,0.0010443698968289,3.67047835677846,6.335940383589716,0.0,0.6021754023542186,0
37578521,0.6666666666666666,0.25,5.267858159063328,5.37989735354046,5.459585514144159,0.9191489361702128,0.7482990006350253,0.0113208756244821,0.0024536823014828,2.662441737121466,6.1512067082838096,0.0002710394378971,0.7315699859622188,0
60999039,0.1666666666666666,0.0,4.7535901911063645,4.51085950651685,4.59511985013459,0.9090909090909092,0.5742859776832164,0.0429121163852409,0.0077718596505771,3.2337759893081657,6.364291672716682,0.000384541439078,0.7308875085427923,0
39277214,0.5833333333333333,0.23125,5.298317366548036,5.220355825078324,4.110873864173311,3.0163934426229506,0.6523251860396903,0.0131468026708687,0.0011163558262853,4.867662647366212,6.583178674607312,0.0108727823617598,0.2809023854664021,0
78561618,0.25,0.5375,4.060443010546419,5.945420608606575,6.238324625039508,0.744140625,2.024056402528752,0.0075447299006776,0.0037790078773685,3.8119194461666335,6.789665946421646,0.0059094065599468,0.8491659722699239,0
58584214,0.6666666666666666,0.5125000000000001,4.770684624465665,4.553876891600541,5.521460917862246,0.376,0.5859016502063477,0.0071445886193754,0.0019701692083659,3.145151750154166,7.419910019081558,0.007856248001801,1.2867647657728576,0
62557632,0.6666666666666666,0.40625,4.663439094112067,4.465908118654584,4.90527477843843,0.6370370370370371,0.5940562779157145,0.0091782037708501,0.0068685852600474,4.545455744471735,7.812067892096875,0.0174495495215273,0.9322545828631692,0
38131628,0.5833333333333333,0.0,5.272999558563747,0.0,6.056784013228625,0.0,0.0,0.040360603087359,0.0,3.727572550972981,6.661641589100404,0.0010291243061212,6.056784013228625,0
55875293,0.5,0.35625,4.8283137373023015,4.532599493153256,3.828641396489095,2.0,0.5515836162381584,0.0586678480888028,0.0249733872684692,6.462965301542856,8.474282210927788,0.0586678480888028,0.3946541920039487,0
20894889,0.75,0.4625,5.631211781821365,5.1298987149230735,6.154858094016418,0.3566878980891719,0.4713468127922032,0.0079624018215425,0.0012998185769199,3.5606438965149825,6.0586557966483054,0.0011621151801773,1.330005739454461,0
67082627,0.3333333333333332,0.0,4.48863636973214,5.424950017481403,6.104793232414985,0.5044642857142857,1.2639362690934932,0.0062774845191388,0.0010182262498727,3.449059195023896,7.3307218938928145,0.0131375051853021,1.0882800934309045,0
16010624,0.1666666666666666,0.2,6.095824562432225,5.3612921657094255,5.3981627015177525,0.9592760180995475,0.3903362265118643,0.0001390143882129,0.0005916670357123,3.6822368376915695,6.683548662814663,0.0,0.7094455622930648,0
22952069,0.75,0.26875,5.537334267018537,2.70805020110221,5.54907608489522,0.0544747081712062,0.05365271349232,0.0040458585195436,3.64193161719178e-05,3.803030366506572,7.494643392159394,0.0,2.894068619777491,0
15039436,0.5833333333333333,0.9875,6.263398262591624,10.323217104657996,10.293839022834243,1.0297800338409475,4.076891553361709,0.0007273702060635,0.0002258823301495,1.807253295699995,3.427514689979529,0.0055185986510188,0.6785493476450031,0
42371693,0.4166666666666666,0.25,5.1647859739235145,4.912654885736052,5.1298987149230735,0.7988165680473372,0.5717863235556779,0.0,0.0046425783428125,4.256199396327129,7.825917591689073,0.0108876815168289,0.8043728156701697,0
59804049,0.5833333333333333,0.075,4.787491742782046,4.189654742026425,4.127134385045092,1.0483870967741935,0.4328640822962788,0.0035273405179683,0.030370222731576,4.852016523247325,7.169965685460248,0.0175135824927083,0.6545323444321657,0
45959005,0.5833333333333333,0.0,5.10594547390058,3.9889840465642745,3.332204510175204,1.8928571428571428,0.2785495888885084,0.1304528883974351,0.0529738517816014,7.587492319194562,10.356808526058677,0.0322608622182214,0.4054651081081644,0
17470454,0.1666666666666666,0.1375,5.891644211825772,5.220355825078324,4.927253685157205,1.3333333333333333,0.410974763919134,0.0008775779413589,0.0015491122039501,3.593007558788038,6.4455346170515,0.0013160782772604,0.5541957204660835,0
73581239,0.6666666666666666,0.0,4.248495242049359,4.605170185988092,4.564348191467836,1.03125,0.8814034728737146,0.0107527917762617,0.0070257611241217,6.308433660242891,9.081534937256814,0.0,0.6678293725756554,0
62954369,0.75,0.0,4.709530201312334,5.298317366548036,4.672828834461906,1.8598130841121496,1.0270420961668578,0.0076045993852192,0.008286795172041,7.12183493125259,10.60798836928461,0.0076045993852192,0.4252677354043441,0
21827574,0.3333333333333332,0.8625,5.575949103146316,4.330733340286331,5.942799375126701,0.1968503937007874,0.2500510042341341,0.0059347355198144,0.0101095609422566,5.464627842758115,8.318026549483475,0.0108535845914108,1.791759469228055,0
28751186,0.8333333333333333,0.45625,5.407171771460119,4.219507705176107,3.6375861597263857,1.763157894736842,0.2627091515204009,0.1133286853070031,0.0723008974741838,7.734363016324472,9.458766930669148,0.0327898228229908,0.4344526449814166,0
91468722,0.75,0.33125,0.0,3.091042453358316,1.0986122886681098,7.0,3.091042453358316,0.1541506798272582,0.0097934852033212,3.617965094894113,5.153002535383178,0.0,0.0870113769896297,0
66288218,0.3333333333333332,0.225,4.574710978503383,2.19722457733622,3.332204510175204,0.2857142857142857,0.0792493716541405,0.0095694510161506,0.0213374967473328,6.037900902322472,7.71744769239953,0.1513996464553683,1.3862943611198906,0
73417283,1.0,0.53125,4.343805421853684,0.0,5.170483995038151,0.0,0.0,0.1352496838001798,0.0,3.950391338916355,7.014005398824796,0.1346169726117203,5.170483995038151,0
24932684,0.6666666666666666,0.29375,5.5053315359323625,7.565793282428515,7.124478262493424,1.5539452495974235,2.1799120720434706,0.0,0.0,4.472397538705053,8.275406090815327,0.0,0.4963243003262241,0
83646303,0.5833333333333333,0.0,3.610917912644224,2.995732273553991,2.6390573296152584,1.3571428571428572,0.4144337780909248,0.4368156379922404,0.0500660541644148,5.83483809001807,9.994724295635557,0.0126583968719234,0.5007752879124893,0
40566281,0.8333333333333333,0.4125,5.236441962829949,4.04305126783455,4.127134385045092,0.9032258064516128,0.2607262624632526,0.0277116347083379,0.0031212680490717,5.144532711195905,8.882185780967346,0.0115038244814845,0.7276333566311146,0
15859290,0.1666666666666666,0.0,6.129050210060545,3.6375861597263857,3.713572066704308,0.902439024390244,0.0775257166643822,0.0097561749453646,0.0059326946896891,6.120895469324616,8.274611946209552,0.0065146810211936,0.7191226669632059,0
21049830,0.3333333333333332,0.09375,5.655991810819852,3.1354942159291497,2.8903717578961645,1.2222222222222223,0.0741079721537218,0.0851578083403067,0.0220353417074728,9.18833047712296,12.746489498196423,0.0,0.5533852381847866,0
33129635,1.0,0.40625,5.351858133476067,4.543294782270004,4.969813299576001,0.6458333333333334,0.3651695679301552,0.0086580627431145,0.0046240701598048,3.913860512158043,6.930478473867136,0.0291365940866551,0.9247653588651272,0
21478107,0.3333333333333332,0.0,5.594711379601839,5.402677381872279,5.313205979041787,1.088669950738916,0.5996940115028332,0.005555569844602,0.0024444726204149,3.761675247239941,6.676600557094224,0.0059512177231557,0.6470560733596784,0
88882337,0.6666666666666666,0.8562500000000001,2.833213344056216,5.54907608489522,5.87493073085203,0.7191011235955056,2.776258451128744,0.0666913744986722,0.0189880882179502,3.0487171849266232,6.3088571093253,0.1880522315029396,0.8676561976171063,0
43709432,1.0,0.675,5.204006687076795,5.517452896464707,4.406719247264253,3.024390243902439,0.8597785216108129,0.008571481050141,0.0145495168106813,5.083024859417383,7.999684172324973,0.0114123920517446,0.2816397579958183,0
91489583,0.9166666666666664,0.2625,1.3862943611198906,5.634789603169249,4.143134726391533,4.428571428571429,4.259152536523347,0.5959834321062976,0.0353248733729099,3.193291692714278,7.128576134926702,0.0757600458815355,0.2000211338933555,0
41302626,0.3333333333333332,0.0,5.209486152841421,4.394449154672439,3.6635616461296463,2.051282051282051,0.3626678793363436,0.0606246218164348,0.0354548957993656,8.137860710211271,10.639038276308614,0.0124225199985571,0.3846743384390906,0
14566057,0.75,0.15625,6.336825731146441,4.948759890378168,4.605170185988092,1.4,0.2213720716658277,0.082196348360476,2.8499560115483603e-05,4.365623999741942,7.830312998866442,0.0010570825508653,0.531879032963823,0
12823992,0.5,0.3625,6.492239835020471,4.394449154672439,3.9318256327243257,1.568627450980392,0.1144103511777441,0.2284392388889201,0.0044621204772528,5.698479774610206,8.97601158179034,0.0058823699030664,0.4807481685287127,0
60056446,0.5833333333333333,0.075,4.804021044733257,3.6375861597263857,3.80666248977032,0.8222222222222222,0.2648831574869749,0.006230549750636,0.0008425052442898,4.836232718004092,6.687316400075054,0.0,0.7691330875378674,0
25086081,0.3333333333333332,0.36875,5.497168225293202,2.70805020110221,2.6390573296152584,1.0,0.0557913596284154,0.1823215567939546,0.0179547228727556,9.823227199651813,11.556854786744806,0.0,0.6241543090729939,0
17119883,0.25,0.0,5.932245187448011,3.1354942159291497,3.091042453358316,1.0,0.0567162294418526,0.0053908486348764,0.0070257611241217,6.132921614866679,8.750324036596844,0.0,0.6486954179891115,0
85631589,0.5,1.0,3.49650756146648,3.555348061489413,2.9444389791664403,1.7894736842105263,0.7081850579244859,0.006557400546159,0.0247099651417132,4.882521937470311,8.216106116488012,0.0227652107730123,0.4149438520627081,0
79511174,0.4166666666666666,0.5375,3.8918202981106265,5.793013608384144,5.342334251964811,1.5645933014354068,2.037768845279268,0.0072595600128041,0.00670847786558,3.449992944802004,6.731236851415132,0.0042411454059962,0.4911205526866583,0
